cc_num,is_fraud
180011453250192,0
630424987505,0
345933964507467,0
3560697798177746,0
3556613125071656,0
675945690716,0
3596357274378601,0
60487002085,0
4698163635895795,0
371683116218417,0
373905417449658,0
3564839259330465,0
6011626928491360,0
30551643947183,0
60416207185,0
180040027502291,0
4457732997086323466,0
38052002992326,0
3573030041201292,0
374238209524200,0
3581130339108561,0
3576431665303017,0
4607072969078276,0
6592861994408652,0
3541160328600277,0
4410582919485061752,0
30029052116970,0
4926376199189801,0
340953839692349,0
4708992452821239,0
180081032825079,0
6540981358631302,0
30263540414123,0
180049032966888,0
2703186189652095,0
4189814094741,0
4873783502705038,0
2720433095629877,0
4897067971111209737,0
4861310130652566408,0
349612764943496,0
30082025922891,0
30518196150127,0
343464013864032,0
6011679934075347,0
3591919803438423,0
6011305591981276,0
4990494243023,0
4988304376504,0
676102124465,0
342952484382519,0
213107169859697,0
213157767990030,0
4917226033950,0
4355790796238264643,0
4302480582202074,0
4587577161160601,0
373905417449658,0
2712209726293386,0
4128730454058057622,0
4509922033272157,0
30596478689301,0
4191109180926792,0
5501083170975659,0
4092452671396169678,0
4301028321766222513,0
4797297220948468262,0
213191402330021,0
3517814635263522,0
6011603272871604,0
343472729187663,0
630425673344,0
3589289942931264,0
2235613922823698,0
30150717898388,0
2610529083834453,0
4005676619255478,0
4119762878330989,0
571465035400,0
4503101193493052864,0
6538441737335434,0
571365235126,0
3586008444788268,0
4149238353975790,0
4769426683924058915,0
4259996134423,0
3598215285024754,0
30273037698427,0
676118385837,0
4067137330196900,0
630469040731,0
4642255475285942,0
4822367783500458,0
3541160328600277,0
4191109180926792,0
4170689372027579,0
6011104316292105,0
6011975266774121,0
676195318214,0
4826655832045236,0
30143535920989,0
4908846471916297,0
4358137750029944984,0
4613314721966,0
30434173205605,0
4302480582202074,0
501899453424,0
4634955908138648,0
4707867759656333,0
378904938837132,0
4092452671396169678,0
4099707841315751,0
3585740823295298,0
6506982560413523,0
3547560454237873,0
30026790933302,0
4797297220948468262,0
3544606805704278,0
571465035400,0
6011652924285713,0
4682744518117239,0
180094608895855,0
38588538868506,0
2235613922823698,0
3566373869538620,0
6011917798331152,0
573860193545,0
3545109339866548,0
4301028321766222513,0
30560609640617,0
4255397449664185994,0
3504178999463051,0
4488941175228467,0
30541100351706,0
4509922033272157,0
30230540139182,0
343746486082492,0
2235613922823698,0
639023984367,0
4635330563105903,0
4328928491302401,0
639030014711,0
4514242065619750,0
675990301623,1
4430881574719618,0
374930071163758,0
2720012583106919,0
4653879239169997,0
3581130339108561,0
213148039875802,0
4178097073221156,0
3568255211412877,0
4996263498048679,0
213178765398315,0
3577794103155425,0
4681699462969,0
4658117080136,0
4956828990005111019,0
4512828414983801773,0
3519232971341141,0
378278619832195,0
343819048608995,0
30234966027947,0
6011382886333463,0
4681699462969,0
4562827002127,0
6517217825320610,0
213178850083780,0
676298633337,0
30364087349027,0
344709867813900,0
639095706599,0
4716561796955522,0
4998109455173950,0
4906628655840914250,0
4990494243023,0
30266994494236,0
346273234529002,0
341546199006537,0
3582754887089201,0
30234966027947,0
372382441451095,0
213163860545705,0
4430881574719618,0
2291163933867244,0
213156747557083,0
3576431665303017,0
3565423334076143,0
180084576295055,0
675990301623,0
3559723917628303,0
6011679934075347,0
371284100299909,0
372509258176510,0
6011724471098086,0
4861310130652566408,0
4348786085525522,0
6011681934117244,0
4147608975828480,0
371009169330125,0
581686439828,0
3562264947797243,0
676308307625,0
4026222041577,0
213161869125933,0
4481131401752,0
630484879808,0
581686439828,0
3519607465576254,0
4992346398065154184,0
4640395708703,0
3520550088202337,0
30561214688470,0
213114122496591,0
675990301623,0
4797297220948468262,0
4514242065619750,0
347073228412010,0
4070511711385545,0
376028110684021,0
4226219726886852999,0
4810789809665942990,0
3561963695236764,0
3557442674264531,0
3598304579370089,0
4979422371139333,0
6592861994408652,0
379897244598068,0
30199621383748,0
3560697798177746,0
372509258176510,0
2222001896600109,0
3559160581764413,0
4873783502705038,0
346273234529002,0
30153452207526,0
3511378610369890,0
3598895972308782,0
6011148190095209,0
3525590521269779,0
6011104316292105,0
4826655832045236,0
4104312520615374,0
6573561108825071,0
4653879239169997,0
6011329966782895,0
3518758680062249,0
3514865930894695,0
3543591270174051,0
180031190491743,0
30044330818990,0
4560395181594436016,0
5580563567307107,0
2235335206132667,0
6011399591920186,0
4446368897795790,0
4957924165498,0
3540075240003197,0
4446368897795790,0
6011492816282597,0
30510856607165,0
36913587729122,0
213163860545705,0
4452366298769043,0
4294040533480516,0
6011388901471808,0
6011148190095209,0
2254917871818484,0
3525590521269779,0
3518234918950662,0
3506592072985012,0
4500002361389,0
180064817343047,0
6538891242532018,0
3506592072985012,0
4010002218955876,0
676308307625,0
561942763351,0
6592074504369261,0
6544734391390261,0
573283817795,0
4908846471916297,0
30561214688470,0
3513618443244549,0
3586008444788268,0
38530489946071,0
4186530744674,0
6535328428560433,0
4623560839669,0
377993105397617,0
6011504998544485,0
4755696071492,0
60422928733,0
3577663406369449,0
377026671291680,0
3583635130604947,0
343746486082492,0
377026671291680,0
2475085306462014,0
4430881574719618,0
30596478689301,0
6011381817520024,0
30234966027947,0
3533012926413100,0
4839615922685395,0
6011438889172900,0
378904938837132,0
30290551782700,0
4301028321766222513,0
2383461948823908,0
4500002361389,0
2712209726293386,0
30501624614310,0
30344654314976,0
30234966027947,0
375904527651269,0
4277232699798846,0
347073228412010,0
3577596616955856,0
2706977570537524,0
3508104404056005,0
4482427013979020,0
30442439074871,0
2291163933867244,0
6595970453799027,0
370348764075623,0
4933461930348832,0
6011104316292105,0
3596217206093829,0
4742883543039288059,0
4294040533480516,0
6526777409109795,0
3546674063249004,0
3513618443244549,0
4427805710168,0
4657269323674365,0
3519607465576254,0
30266994494236,0
372509258176510,0
2356276337669917,0
6011934240159560,0
4561368699336875,0
30273037698427,0
30427035050508,0
571465035400,0
3565996340207976,0
344709867813900,0
3595192916105588,0
4003989662068504,0
4173950183554608,0
213113028819344,0
630441765090,0
4980323467523543940,0
567868110212,0
4873783502705038,0
4373370572092720777,0
372509258176510,0
370818583810103,0
4342532437704183,0
60495593109,0
2224100459250597,0
4797297220948468262,0
3591919803438423,0
344709867813900,0
6011552879910390,0
4010002218955876,0
5152054598359927,0
3565196229855512,0
4426075337087318654,0
30044330818990,0
5130484058948421,0
3568255211412877,0
213157767990030,0
4129767952109660,0
213195754007681,0
3553629419254918,0
3541160328600277,0
3559160581764413,0
30238755902988,0
4681699462969,0
3551512895305309,0
4797297220948468262,0
3595192916105588,0
4225990116481262579,0
3534093764340240,0
4003989662068504,0
346243940647414,0
4067137330196900,0
4430881574719618,0
3547560454237873,0
4689147265057948423,0
3587044315915002,0
3529597930342630,0
375974680629816,0
6011148190095209,0
4586810168620942,0
30428204673351,0
4319584480204988982,0
3529597930342630,0
180067784565096,0
639023984367,0
4514242065619750,0
4099707841315751,0
3541160328600277,0
3512365128314616,0
4040099974063068803,0
4497451418073897078,0
4425161475596168,0
2291163933867244,0
4792627764422477317,0
3585740823295298,0
3559160581764413,0
2720433095629877,0
371284100299909,0
377234009633447,0
3577794103155425,0
344342339068828,0
6011724471098086,0
2348245054386329,0
4599285557366057,0
2712209726293386,0
6538891242532018,0
567868110212,0
6592861994408652,0
4807552641361,0
4319584480204988982,0
4642255475285942,0
2720894374956739,0
6547670341037171,0
4810839835482794272,0
4476840372112,0
3501942333500073,0
6011652924285713,0
4364010865167176,0
2283743876903625,0
3523843138706408,0
3531606252458308,0
3540075240003197,0
6544734391390261,0
3567697931646329,0
180067784565096,0
3566875419572867,0
4900628639996,0
3523843138706408,0
2235613922823698,0
4561368699336875,0
4769426683924058915,0
4512828414983801773,0
3541160328600277,0
36722699017270,0
5359543825610251,0
3518758680062249,0
3583793405872580,0
30238755902988,0
4092452671396169678,0
4301028321766222513,0
4789911625179723,0
4181833256558613886,0
5359543825610251,0
3508104404056005,0
30030380240193,0
3586955669388457,0
4410582919485061752,0
6592861994408652,0
4670613943676271,0
6011104316292105,0
345389171551808,0
4048508450704760,0
2252055259910912,0
213161869125933,0
3589255887819806,0
6538441737335434,0
3533177016567295,0
60423098130,0
180094419304907,0
4972228199573984,0
4334230547694630,0
6011492816282597,0
371009169330125,0
4079773899158,0
4469777115158234880,0
180094419304907,0
30074693890476,0
4319584480204988982,0
4792627764422477317,0
4279161831637,0
4998109455173950,0
3543591270174051,0
502038091380,0
675909898057,0
3530503964418806,0
180036456789979,0
4294930380592,0
4457732997086323466,0
3590736522064285,0
4279161831637,0
213114122496591,0
4761403817546679245,0
4311368326621416041,0
3566094707272327,0
4069975342931683,0
4797297220948468262,0
374930071163758,0
3502088871723054,0
30044330818990,0
4708992452821239,0
4169388510116,0
374125201044065,0
376445266762684,0
213178850083780,0
4605902936394,0
4681601008538160,0
4178097073221156,0
4464457352619,0
4476840372112,0
571465035400,0
4939976756738216,0
4302480582202074,0
4481131401752,0
180031190491743,0
6011148190095209,0
4584931703207308232,0
6540981358631302,0
4474324669797121,0
30135235368675,0
4277232699798846,0
6011552879910390,0
3567697931646329,0
3576431665303017,0
3506040590383211,0
30518206766474,0
378904938837132,0
348789608637806,0
571314334723,0
6011366578560244,0
4390966588600992777,0
377993105397617,0
2348245054386329,0
4742883543039288059,0
30143535920989,0
4642255475285942,0
4906628655840914250,0
30030380240193,0
3557442674264531,0
4410582919485061752,0
568279015842,0
180011453250192,0
3521417320836166,0
373905417449658,0
3576021480694169,0
3551217896304745,0
4364010865167176,0
4377338765909719,0
213186551511454,0
3518234918950662,0
30434173205605,0
3518669219150142,0
6592861994408652,0
4841313716651064,0
3546897637165774,0
2235335206132667,1
30518206766474,0
371034293500716,0
4979422371139333,0
4681699462969,0
630469040731,0
370877495212014,0
346273234529002,0
180048185037117,0
3540017235499519,0
372382441451095,0
6517217825320610,0
36485887555770,0
4229733778084049,0
4897067971111209737,0
6011679934075347,0
3528231451607350,0
4708992452821239,0
6011626928491360,0
3597926034019603,0
4798937978667559470,0
4302480582202074,0
3563837241599446,0
3554849923339851,0
3576021480694169,0
213161293389774,0
2383461948823908,0
3546897637165774,0
340103199302564,0
38947654498698,0
4379260813815979609,0
4344955088481397,0
342360239917375,0
374930071163758,0
4279161831637,0
4862293128558,0
4400011257587661852,0
30408301059761,0
371034293500716,0
3575789281659026,0
4292743669224718067,0
4634955908138648,0
5359543825610251,0
6011366578560244,0
213178765398315,0
6011652924285713,0
30442439074871,0
676248282243,0
4586260469584,0
4208110975550360171,0
3566094707272327,0
4292743669224718067,0
4186530744674,0
630484879808,0
4400011257587661852,0
3598215285024754,0
581686439828,0
4292743669224718067,0
502012776709,0
4587577161160601,0
4745996322265,0
3567879740649740,0
4822367783500458,0
6534628260579800,0
3587044315915002,0
4048508450704760,0
374930071163758,0
30242921189660,0
3513285035244624,0
4629451965224809,0
4003771737807706,0
3595192916105588,0
4497913965512794052,0
4992346398065154184,0
377026671291680,0
4904681492230012,0
3501942333500073,0
3583635130604947,0
6511349151405438,0
4862293128558,0
5152054598359927,0
3538520143479972,0
4745996322265,0
4646845581490336108,0
30266994494236,0
5410056176712193,0
3586008444788268,0
3502377050801561,0
4874017206859125,0
6011367958204270,0
4189814094741,0
4063094974360571498,0
3567697931646329,0
6011724471098086,0
343668971234893,0
6011109736646996,0
3583793405872580,0
30407675418785,0
3564839259330465,0
3540017235499519,0
4755696071492,0
213191402330021,0
6011348830550197,0
3565196229855512,0
3576431665303017,0
4379260813815979609,0
4476840372112,0
3587044315915002,0
630424987505,0
4158008602445,0
6011104316292105,0
3557442674264531,0
375974680629816,0
3556613125071656,0
30235438713303,0
3591919803438423,0
2252055259910912,0
676308307625,0
5559857416065248,0
213195754007681,0
3583635130604947,0
6011652924285713,0
2720433095629877,0
630441765090,0
60495593109,0
4560004149983868183,0
6538891242532018,0
36360452125889,0
2475085306462014,0
5456776410929288,0
502012776709,0
3575789281659026,0
4745996322265,0
2233882705243596,0
639030014711,0
3595192916105588,0
4302480582202074,0
571365235126,0
213154573301411,0
561942763351,0
4302480582202074,0
3550554389581384,0
3500969075198072,0
4383521454815,0
342952484382519,0
213102873001603,0
4066595222529,0
180046617132290,0
6011492816282597,0
6538441737335434,0
4396682467723,0
213157767990030,0
6011860238257910,0
180049032966888,0
502012776709,0
180094419304907,0
3512365128314616,0
4653879239169997,0
3589289942931264,0
4613314721966,0
4908846471916297,0
180094419304907,0
3561963695236764,0
180031190491743,0
4334230547694630,0
4292902571056973207,0
4586810168620942,0
2235613922823698,0
3506592072985012,0
6011693194885790,0
6011367958204270,0
4302480582202074,0
676372984911,0
630424987505,0
4134456652433447,0
180094419304907,0
30153452207526,0
4764202053279782,0
676281772837,0
675945690716,0
2720433095629877,0
3577794103155425,0
4926376199189801,0
4992346398065154184,0
4482427013979020,0
4671727014157745,0
3501942333500073,0
3551217896304745,0
6011399591920186,0
4859525594182537,0
3501942333500073,0
676292294938,0
4294040533480516,0
2720012583106919,0
4225990116481262579,0
502049568400,0
3553629419254918,0
2720012583106919,0
4646845581490336108,0
180040027502291,0
213195754007681,0
213186334552049,0
4761403817546679245,0
676326610042,0
345389171551808,0
6011693194885790,0
3513618443244549,0
4745996322265,0
4561546772499,0
4642894980163,0
676292294938,0
5580563567307107,0
4861310130652566408,0
4279161831637,0
6538441737335434,0
375974680629816,0
30197398657930,0
581293083266,0
2720433095629877,0
3518234918950662,0
3577663406369449,0
4502539526809429801,0
4586260469584,0
343746486082492,0
375534208663984,0
2296006538441789,0
3561212938177173,0
180042946491150,0
2720433095629877,0
573860193545,0
180031190491743,0
3593118134380341,0
3583635130604947,0
30238755902988,0
377234009633447,0
503874407318,0
3528407217576457,0
6540981358631302,0
4373370572092720777,0
370877495212014,0
5580563567307107,0
2720433095629877,0
5596347693144598,0
5359543825610251,0
502049568400,0
584673555952,0
3577596616955856,0
5152054598359927,0
30328384440870,0
375082648741747,0
4560004149983868183,0
30092964733035,0
5501083170975659,0
4119762878330989,0
6011381817520024,0
4689147265057948423,0
30238755902988,0
